siren,trancheEffectifsUniteLegale,denominationUniteLegale
264900523,42,CENTRE HOSPITALIER DE SAUMUR
264900614,42,CESAME CTRE DE SANTE MENTALE ANGEVIN
265001073,42,HOPITAL MEMORIAL FRANCE ETATS UNIS
265001651,42,CENTRE HOSPITALIER D'AVRANCHES-GRANVILLE
265100016,42,CENTRE HOSPITALIER DE CHALONS
265100057,52,CENTRE HOSPITALIER UNIVERSITAIRE REIMS
265109157,42,ETABLISSEMENT PUBLIC DE SANTE MENTALE DE LA MARNE
265205138,42,CH GENEVIEVE DE GAULLE ANTHONIOZ
265300236,51,CENTRE HOSPITALIER DE LAVAL
265300277,42,CENTRE HOSPITALIER DU NORD MAYENNE
265400119,51,CENTRE PSYCHOTHERAPIQUE DE NANCY
265600056,42,ETS PUBLIC DE SANTE MENTALE MORBIHAN
265613349,51,GROUPE HOSPITALIER BRETAGNE SUD
265613372,51,CENTRE HOSPITALIER BRETAGNE ATLANTIQUE
265613430,51,CENTRE HOSPITALIER DU CENTRE BRETAGNE
265700054,42,CENTRE HOSPITALIER ROBERT PAX
265700161,42,CTRE HOSPITALIER SPECIAL SARREGUEMINES
265702803,52,CENTRE HOSPITAL REGION METZ THIONVILLE
265906719,53,CENTRE HOSPITALIER UNIVERSITAIRE DE LILLE
265906727,51,CENTRE HOSPITALIER DE ROUBAIX
265906735,51,CENTRE HOSPITALIER DE VALENCIENNES
265906743,42,CENTRE HOSPITALIER D ARMENTIERES
265906784,42,CENTRE HOSPITALIER DE CAMBRAI
265906818,42,CENTRE HOSPITALIER DE DENAIN
265906826,51,HOPITAL DE DOUAI
265906834,51,CENTRE HOSPITALIER DE DUNKERQUE
265906958,42,CENTRE HOSPITALIER DE SAMBRE-AVESNOIS
265906982,42,GROUPE HOSPITALIER SECLIN CARVIN
265907006,51,CENTRE HOSPITALIER DE TOURCOING
265907063,42,ETS PUBLIC SANTE MENTALE LILLE METROPOLE
265907071,42,ETS PUBLIC DE SANTE MENTALE DES FLANDRES
265907766,42,"ETABLISSEMENT PUBLIC DEPARTEMENTAL POUR SOUTENIR, ACCOMPAGNER, EDUQUER"
265908707,42,EPSM DE L'AGGLOMERATION LILLOISE
266006972,51,CENTRE HOSPITALIER GENERAL
266007111,51,CENTRE HOSPITALIER ISARIEN - ETABLISSEMENT PUBLIC DE SANTE MENTALE DE L'OISE
266100577,42,CENTRE HOSPITALIER GENERAL JACQUES MONOD
266106046,42,CTRE HOSP INTERCOMMUNAL ALENCON MAMERS
266209253,51,CENTRE HOSPITALIER D'ARRAS
266209295,42,CENTRE HOSPITALIER BETHUNE BEUVRY
266209303,42,EPSM VAL DE LYS - ARTOIS
266209329,51,CENTRE HOSPITALIER DOCTEUR SCHAFFNER DE LENS
266209402,51,CENTRE HOSPITALIER DE BOULOGNE SUR MER
266209410,51,CENTRE HOSPITALIER DE CALAIS
266209667,42,CTRE HOSPITALIER REGION DE ST OMER
266209691,42,CTRE HOSPITALIER GENERAL ARR MONTREUIL
266307461,52,CENTRE HOSPITALIER UNIVERSITAIRE
266405521,51,CENTRE HOSPITALIER DE PAU
266405612,42,CENTRE HOSPITALIER DES PYRENEES-PAU (PSYCHIATRIE)
266405679,51,CENTRE HOSPITALIER DE LA COTE BASQUE
266500099,42,CENTRE HOSPITALIER DE LANNEMEZAN
266500180,51,CENTRE HOSPITALIER DE BIGORRE
266600014,42,CENTRE HOSPITALIER SPECIALISE LEON JEAN GREGORY
266600022,51,CENTRE HOSPITALIER DE PERPIGNAN
266700111,51,CENTRE HOSPITALIER DE HAGUENAU
266700228,42,CENTRE HOSPITALIER STE CATHERINE SAVERNE
266700574,53,LES HOPITAUX UNIVERSITAIRES DE STRASBOURG
266706027,42,ETS PUBLIC DE SANTE ALSACE-NORD
266800192,42,CENT HOSPITALIER SPECIALISE DE ROUFFACH
266800903,51,CENTRE HOSPITALIER DE COLMAR
266900083,51,CENTRE HOSPITALIER LE VINATIER
266900257,51,CTRE HOSPITALIER VILLEFRANCHE S SAONE
266900273,53,HOSPICES CIVILS DE LYON
267006617,51,GROUPE HOSPITALIER DE LA HAUTE-SAONE
267100287,51,CENTRE HOSPITALIER LES CHANAUX
267100444,42,CENTRE HOSPITALIER SPECIALISE
267100766,51,CENTRE HOSPITALIER WILLIAM MOREY
267200160,52,HOPITAL LE MANS
267201069,42,ETABLISSEMENT PUBLIC DE SANTE MENTALE DE LA SARTHE
267205482,42,POLE SANTE SARTHE ET LOIR
267300044,42,CTRE HOSPITALIER SPECIALISE DE LA SAVOIE
267311090,42,CENTRE HOSPITALIER INTERCOMMUNAL ALBERTVILLE MOUTIERS
267400026,51,CENTRE HOSPITALIER ANNECY GENEVOIS
267400844,42,CENTRE HOSPITALIER ALPES-LEMAN
267411031,42,CHI LES HOPITAUX DU LEMAN
267411080,42,CENTRE HOSPITALIER INTERCOM MONT BLANC
267500049,52,CENTRE D'ACTION SOCIALE DE LA VILLE DE PARIS
267500452,53,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS
267500643,51,CENTRE HOSPITALIER SAINTE ANNE PARIS
267601615,51,CENTRE HOSPITALIER GENERAL DE DIEPPE
267601680,53,CENTRE HOSPITALIER UNIVERSITAIRE ROUEN
267601714,52,GROUPE HOSPITALIER DU HAVRE
267601722,42,CENTRE HOSPITALIER INTERCOMMUNAL DU PAYS DES HAUTES FALAISES
267601763,51,CENTRE HOSPITALIER INTERCOMMUNAL D'ELBEUF LOUVIERS VAL DE REUIL
267602175,51,CENTRE HOSPITALIER DU ROUVRAY
267700052,51,GROUPE HOSPITALIER DU SUD ILE DE FRANCE
267700086,42,CENTRE HOSPITALIER LEON BINET PROVINS
267800076,42,CENTRE HOSPITALIER GENERAL RAMBOUILLET
267800092,42,HOPITAL GERONTOLOGIQUE ET MEDICO-SOC
267802387,51,CENTRE HOSPITALIER FRANCOIS QUESNAY
267802718,51,CENTRE HOSPITALIER DE VERSAILLES
267805778,42,CTRE HOSPITA INTERCOM MEULAN LES MUREAUX
267805802,51,CENTRE HOSPITALIER INTERCOMMUNAL DE POISSY SAINT GERMAIN
267900017,51,CENTRE HOSPITALIER DE NIORT
267901213,42,CTRE HOSPITALIER DU NORD DEUX-SEVRES
268000015,42,CENTRE HOSPITALIER D'ABBEVILLE
268000148,52,CENTRE HOSPITALIER UNIVERSITAIRE
268000296,42,CTRE HOSPIT SPECIALISE PHILIPPE PINEL
268100013,42,CENTRE HOSPITALIER D ALBI
268100054,51,CENTRE HOSPITALIER INTERCOMMUNAL DE CASTRES MAZAMET
268200078,51,CENTRE HOSPITALIER DE MONTAUBAN
268300126,51,CENTRE HOSPITALIER INTERCOMMUNAL TOULON / LA SEINE-SUR-MER
268300217,42,CENTRE HOSPITALIER DE LA DRACENIE
268300241,42,CENTRE HOSPITALIER INTERCOMMUNAL FREJUS ST RAPHAEL
268400090,51,CHS DE MONTFAVET
268400165,51,CENTRE HOSPITALIER D AVIGNON
268502416,42,CENTRE HOSPITALIER GEORGES MAZURELLE
268502424,51,CHD LA ROCHE SUR YON LUCON MONTAIGU
268504453,42,CENTRE HOSPITALIER LOIRE VENDEE OCEAN
268600020,42,CENTRE HOSPITALIER HENRI LABORIT
268708500,42,CENTRE HOSPITALIER SPECIALISE ESQUIROL
268708518,52,CENTRE HOSPITALIER ET UNIVERSITAIRE DE LIMOGES
268800133,42,CENTRE HOSPITALIER GENERAL DE ST DIE
268800844,42,CENTRE HOSPITALIER DE RAVENEL
268900057,51,CENTRE HOSPITALIER D AUXERRE
268900230,42,CENTRE HOSPITALIER DE SENS
269001293,51,HOPITAL NORD FRANCHE COMTE
269100046,51,CENTRE HOSPITALIER SUD FRANCILIEN
269100095,42,ETS PUBLIC DE SANTE BARTHELEMY DURAND
269102141,51,GROUPE HOSPITALIER NORD ESSONNE
269102240,42,CENTRE HOSPITALIER GENERAL D'ORSAY
269201380,42,CTRE D'ACCUEIL DE SOINS HOSP NANTERRE
269201547,42,CENTRE HOSPITALIER DES QUATRE VILLES
269300935,51,ETS PUBLIC DE SANTE DE VILLE-EVRARD
269301016,51,CENTRE HOSPITALIER GENERAL DE ST DENIS
269301164,51,CTRE HOSPITALIER INTERCOMM R BALLANGER
269301248,51,CENTRE HOSPITALIER DE MAISON BLANCHE
269302618,42,CENTRE HOSPITALIER INTERCOM GREGOIRE
269401063,51,GROUPE HOSPITALIER PAUL GUIRAUD
269401154,51,CENTRE HOSPITALIER INTERCOMMUNAL CRETEIL
269401204,51,CENTRE HOSPITALIER INTERCOMMUNAL DE VILLENEUVE-SAINT-GEORGES
269401345,42,CENTRE HOSPITALIER SPECIALISE LES MURETS
269500047,51,CENTRE HOSPITALIER GENERAL
269500153,51,CENTRE HOSPITALIER RENE DUBOS
269501631,51,CENTRE HOSPITALIER VICTOR DUPOUY
269504726,51,GROUPEMENT HOSPITALIER EAUBONNE MONTMORENCY SIMONE VEIL
269710414,51,CTRE HOSPITAL REGION UNIVERSIT GUADELOUP
269720728,42,CENTRE HOSPITALIER SPECIALISE MAURICE DESPINOY
269733028,51,CENTRE HOSPITALIER DE CAYENNE
269742318,42,CENTRE HOSPITALIER OUEST REUNION
280600511,42,SCE DEPARTEMENTAL INCENDIE ET SECOURS
281300020,42,SCE DEPARTEMENTAL INCENDIE ET SECOURS
282201102,42,CENTRE DEPARTEMENTAL DE GESTION DE LA FONCTION PUBLIQUE TERRITORIALE
283300028,51,SCE DEPARTEMENTAL INCENDIE ET SECOURS
283400497,42,SCE DEPARTEMENTAL INCENDIE ET SECOURS
283812006,42,SCE DEPARTEMENTAL INCENDIE ET SECOURS
284400017,42,SCE DEPARTEMENTAL INCENDIE ET SECOURS
285900015,51,SCE DEPARTEMENTAL INCENDIE ET SECOURS
286200019,42,SCE DEPARTEMENTAL INCENDIE ET SECOURS
286912001,42,SERVICE DEPARTEMENTAL-METROPOLITAIN D'INCENDIE ET DE SECOURS
287600019,42,SCE DEPARTEMENTAL INCENDIE ET SECOURS
287708317,42,SCE DEPARTEMENTAL INCENDIE ET SECOURS
287800536,42,SCE DEPARTEMENTAL INCENDIE ET SECOURS
287800544,42,CENTRE INTERDEPARTEMENTAL DE GESTION DE LA GRANDE COURONNE DE LA REGION D'ILE-DE-FRANCE
288300403,42,SCE DEPARTEMENTAL INCENDIE ET SECOURS
289100992,42,SCE DEPARTEMENTAL INCENDIE ET SECOURS
289500795,42,SCE DEPARTEMENTAL INCENDIE ET SECOURS
289740110,42,SCE DEPARTEMENTAL INCENDIE ET SECOURS
300345808,42,NAF NAF
300571049,42,PETIT FORESTIER LOCATION
301160750,52,CLINEA
301222436,42,ASS DEP AIDE DOMICILE ACTIVITES REGROUPE
301251880,51,PHONE REGIE
301340584,51,ENGIE HOME SERVICES
301374690,42,LIEBHERR-FRANCE
301374922,42,BLEDINA
301501391,42,SAFRAN ELECTRICAL & POWER
301503231,42,SOCIETE D'ECONOMIE MIXTE DES TRANSPORTS PUBLICS DE L'AGLOMERATION GRENOBLOISE
301520920,42,TEFAL
301763405,42,CEVA SANTE ANIMALE
301790705,42,GOM PROPRETE
302079462,42,NESTLE PURINA PETCARE FRANCE
302135561,42,LAFARGEHOLCIM CIMENTS
302421193,42,INSTITUT NATIONAL DE L'AUDIOVISUEL
302474648,42,NATURALIA FRANCE
302475041,51,PSA RETAIL FRANCE SAS
302588462,42,SAIPEM SA
302695614,42,KONICA MINOLTA BUSINESS SOLUTIONS FRANCE
302891114,51,GROUPE SOS SANTE
302958491,51,CRCAM DES SAVOIE
303335517,42,ASS DEP AMIS PARENTS ENFANTS INADAPTES
303376586,51,DARTY GRAND EST
303409593,53,ELIOR SERVICES PROPRETE ET SANTE
303560619,42,ASS POUR ADULTES & JEUNES HANDICAPES
303656847,42,EUROPCAR FRANCE
303970230,42,SOMFY ACTIVITES SA
304187701,51,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK
304349277,42,GSF PLUTON
304497852,53,SECURITAS FRANCE SARL
304576218,51,AFEJI
305151409,42,DIAGNOSTICA STAGO
305154262,42,JULES
305207169,52,ORANO CYCLE
305243222,42,SCORE
305376857,42,FEDEX EXPRESS FRANCE
305405045,51,AFTRAL
305635039,42,BASTIDE LE CONFORT MEDICAL
305823296,42,LABORATOIRES M&L
305874117,51,NATIONALE DE RECHERCHE ET D
306044504,42,GSF NEPTUNE
306138900,51,DECATHLON
306522665,42,AVIVA ASSURANCES SOCIETE ANONYME D'ASSURANCES INCENDIE ACCIDENTS ET RISQUES DIVERS EN ABREGE AVIVA ASSURANCES
306795600,42,GSF SATURNE
306916099,51,ARGEDIS
307049015,42,CAISSE FEDERALE DU CREDIT MUTUEL OCEAN
308077635,51,KEOLIS LYON
308185503,51,GSF MERCURE
308186758,42,INSTITUT CAMILLE MIRET
308403955,42,CGE DISTRIBUTION
308448851,42,DELABLI
308973239,42,SECURITAS TRANSPORT AVIATION SECURITY SAS
309064947,42,L'OREAL PRODUITS DE LUXE INTERNATIONAL
309065084,42,APSIDE
309073625,42,TRANSPORTS COMMUNS AGGLOMERATION ROUEN
309304616,51,REXEL FRANCE
309674414,42,LUSTRAL
309812840,42,SERVICE NETTOYAGE ET MANUTENTION
309954006,42,RATIER-FIGEAC
310601687,42,COUGNAUD CONSTRUCTION
310635032,42,ARTELIA BATIMENT & INDUSTRIE
310827563,42,GSF TREVISE
310968540,42,CHAINE THERMALE DU SOLEIL
311043194,42,HERTA
311248637,42,GRAS SAVOYE
311338339,42,AXA ASSISTANCE FRANCE
311799456,52,SCHENKER FRANCE
311799878,42,ADREA MUTUELLE
312147770,42,ARPEGE
312212301,52,RENAULT RETAIL GROUP
312454838,51,ASSOC HOSPITALIERE NORD ARTOIS CLINIQUE
312668601,42,KAEFER WANNER
313167173,42,DELIFRANCE S A
313334856,51,CELIO FRANCE
313777997,42,MACO PRODUCTIONS
313811515,42,CARREFOUR BANQUE
313966129,42,SAGE
314119504,51,AIR LIQUIDE FRANCE INDUSTRIE
314397670,51,PAULSTRA SNC
314397696,51,HUTCHINSON SNC
314572025,42,CAISSE GENERALE DE SECURITE SOCIALE
314603051,42,NOVANDIE
314635483,42,CAISSE GENERALE DE SECURITE SOCIALE
314684960,51,STE D'ECONOMIE MIXTE DES TRANSPORTS EN COMMUN DE L'AGGLOMERATION NANTAISE SEMITAN
314722026,51,CONTINENTAL AUTOMOTIVE FRANCE
314871815,42,TRANSPORTS AGGLOMERATION DE MONTPELLIER
315000943,51,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE
315013359,51,GE MEDICAL SYSTEMS
315065292,42,LA FRANCAISE DES JEUX
315268664,42,DXC TECHNOLOGY FRANCE
315334011,42,GENERAL LOGISTICS SYSTEMS FRANCE
315549352,52,ADREXO
315666958,42,CPM FRANCE
315871640,51,IDEX ENERGIES
315999201,42,LES GRANDS CHAIS DE FRANCE
316807015,51,SYSCO FRANCE SAS
317238061,42,BOUCHERS SERVICES
317358380,42,AGCO S.A.S.
317442176,42,EOVI MCD MUTUELLE
317686061,51,KILOUTOU
317780062,51,STOKOMANI
318083110,42,AMPLIFON FRANCE
318246899,51,GIE BNP PARIBAS CARDIF
318265741,42,FONDATION PERE FAVRON
318732880,42,AKKA I&S
318771995,42,ENTERPRISE HOLDINGS FRANCE
318883238,51,TNT EXPRESS NATIONAL
318906443,52,BUFFALO GRILL
318906591,42,LA BRIOCHE DOREE
319060075,42,SPIE ICS
319137576,51,PIERRE FABRE DERMO-COSMETIQUE
319159877,51,THALES LAS FRANCE SAS
319632790,52,ARKEMA FRANCE
319851408,51,SOCIETE VEHICULES AUTOMOBILES BATILLY
319883344,42,COMPTOIR ELECTRIQUE FRANCAIS
320217144,42,DOCAPOST BPO
320229644,42,INDIGO PARK
320252489,51,BPIFRANCE FINANCEMENT
320342264,51,CAISSE FEDERALE DU CREDIT MUTUEL NORD EUROPE
320441108,42,PUM PLASTIQUES SAS
320442726,42,MC CAIN ALIMENTAIRE
320662612,42,FONDATION BON SAUVEUR D'ALBY
320772510,52,FLUNCH
320861818,42,ASSOCIATION AUDOISE SOCIALE ET MEDICALE
320955396,42,OREXAD
321006892,42,BOUYGUES BATIMENT GRAND OUEST
322306440,51,DASSAULT SYSTEMES
322424342,51,VETIR
322566043,51,HIPPO GESTION ET CIE SNC
322624701,42,LISI AUTOMOTIVE FORMER
323391367,42,CAISSE PRIMAIRE ASSUR MALADIE VAL D'OISE
323532267,42,CAISSE PRIMAIRE ASSURANCE MALADIE
323636837,42,CAISSE PRIMAIRE ASSURANCE MALADIE DES HAUTS DE SEINE
323649525,51,ADEF RESIDENCES
323686691,42,LEO LAGRANGE CENTRE EST
323690271,42,CPAM SEINE SAINT DENIS
323722165,42,CAISSE PRIMAIRE ASSURANCE MALADIE
323841353,51,CAISSE PRIMAIRE ASSURANCE MALADIE PARIS
323914143,42,CAISSE PRIMAIRE ASSURANCE MALADIE 94
323932236,42,GIE AVIONS TRANSPORT REGIONAL
324095884,42,EURO DEFENSE SERVICE
324103829,42,SPIE INFOSERVICES
324286319,42,CMI PUBLISHING
324501006,42,PHARMA DOM
324613678,51,BRINK'S EVOLUTION
325002111,42,ASS ECOLE SPECIA TRAVA PUBLI BATIM INDUS
325307106,42,COFIDIS
325520450,42,ENTREMONT ALLIANCE
325520898,42,FOURNIER
325720720,42,STAUBLI FAVERGES
325821072,51,NTN-SNR ROULEMENTS
326019775,42,DU PAREIL AU MEME
326094471,52,SOCIETE NATIONALE DE RADIODIFFUSION RADIO FRANCE
326180544,42,SOCIETE MEDITERRANEENNE DE NETTOIEMENT
326300159,42,TELEVISION FRANCAISE 1
326521002,42,SOCIETE D'EXPLOITATION PROVENCIA
326578333,42,SANTE ET BIEN ETRE
326784709,42,SCHMIDT GROUPE
326820065,53,SOPRA STERIA GROUP
327308458,42,FONDATION ARC EN CIEL
327355160,51,ACPPA ACCUEIL ET CONFORT POUR PERSONNES AGEES
327359980,51,FEU VERT
327733184,42,MICROSOFT FRANCE
327917118,42,SNGST
328006432,42,ORANGE APPLICATIONS FOR BUSINESS
328427075,51,LIMPA NETTOYAGES
328621586,42,CORSAIR
328899042,42,COLAS NORD PICARDIE
328931613,51,MAIN SECURITE
329168157,51,COLAS ILE DE FRANCE NORMANDIE
329198337,51,COLAS NORD-EST
329208771,42,LABOSUD
329338883,51,COLAS CENTRE OUEST
329368526,51,COLAS MIDI MEDITERRANEE
329393797,51,COLAS RHONE-ALPES AUVERGNE
329405211,51,COLAS SUD OUEST
329925010,42,SYNERGIE
330139403,42,GOODYEAR FRANCE
330267691,51,CHAUSSEA SAS
330447236,42,AVEM
330715368,42,INSTITUT FRANCAIS DE RECHERCHE POUR L EXPLOITATION DE LA MER
330730771,51,EIFFAGE ENERGIE SYSTEMES - CLEMESSY SERVICES
331089474,42,TUI FRANCE
331310870,42,INDUSTEEL FRANCE
331312108,51,VALEO SYSTEMES THERMIQUES
331596270,42,CTRE COOP INTERNAT RECHERCHE AGRO DEV
331648014,52,MEDIAPOST
331888990,42,SOCIETE DES MAGASINS LOUIS VUITTON - FRANCE
332332386,51,VINDEMIA DISTRIBUTION
332737394,42,IFAC
332803519,42,ASS LAIQUE DE GESTION D ETABLISSEMENTS D EDUCATION ET D INSERTION
333202083,42,DAMART
333583466,51,KUEHNE+NAGEL
333695922,42,ACODEGE
333954386,42,ELIVIE
334159472,51,ANSAMBLE
334175221,51,UNITED PARCEL SERVICE FRANCE SAS
334353471,42,ASSOCIATION REGIONALE POUR L INTEGRATION
334473352,51,RELAIS FNAC
334769270,42,ALTERITE
334795051,42,EDENIS
334873726,51,PROXISERVE
335092318,42,ORACLE FRANCE
335146312,42,ABB FRANCE
337180160,42,POLYCLINIQUE DE COURLANCY
337562862,42,ASS EN FAVEUR DES HANDICAPES ET INADAPTE
337621841,51,RICOH FRANCE
338112733,42,PRICEWATERHOUSECOOPERS ADVISORY
338246317,51,PROSEGUR SECURITE HUMAINE
338253081,52,SODEXO SANTE MEDICO SOCIAL
338253131,51,SOCIETE FRANCAISE DE RESTAURATION ET SERVICES
338253230,52,SODEXO ENTREPRISES
338481955,51,SAFRAN HELICOPTER ENGINES
338567258,51,MOTEURS LEROY SOMER
338695869,42,MUREX
338880180,42,STOCK J BOUTIQUE JENNYFER
339030702,51,O-I FRANCE SAS
339379984,52,SAUR
339403933,51,DARTY GRAND OUEST
339447534,51,INTER SERVICE ORGANISATION
339609661,42,IDVERDE
339718421,52,ATALIAN PROPRETE ILE DE FRANCE
339774424,42,ASS DEP ADMINIST GESTION ETS SPECIALISES
340035526,42,KEOLIS RENNES
340234962,51,ALLIANZ VIE
340373687,42,DEXI DIFFUSION
340427616,42,GROUPAMA GAN VIE
340545441,42,FLEURY MICHON LS
340641216,42,DERICHEBOURG ATIS AERONAUTIQUE
340709534,42,IDEMIA FRANCE
341062404,51,GROUPE SOS SOLIDARITES
341152395,51,CHALLANCIN PREVENTION ET SECURITE
341174118,53,MEDICA FRANCE
341429488,42,ICTS FRANCE
341459386,42,STMICROELECTRONICS SA
341633725,42,VERTDIS
341737062,51,CNP ASSURANCES
341785632,42,SWISSLIFE ASSURANCE ET PATRIMOINE
341810232,42,TEXA SERVICES
342192150,42,VALEO SYSTEMES D ESSUYAGE
342404399,42,T D F
342837416,42,CLAIRE'S FRANCE
342874617,42,EUROTUNNEL SERVICES GIE
342948965,42,DEVRED
343059564,52,SOCIETE FRANCAISE DU RADIOTELEPHONE - SFR
343088134,42,VINCI CONSTRUCTION GRANDS PROJETS
343115135,42,CAISSE NATIONALE DE REASSURANCE MUTUELLE AGRICOLE GROUPAMA
343207916,42,STAR'S SERVICE
343234142,51,INITIAL
343262622,53,LIDL
343286183,42,PREVOIR VIE GROUPE PREVOIR
343321618,42,TORANN-FRANCE
343403531,51,COLLECTES VALORISATION ENERGIE DECHETS - COVED
343488508,42,SUEZ RV CENTRE EST
343688016,51,COCA-COLA EUROPEAN PARTNERS FRANCE
343862652,51,FRAIKIN FRANCE
343902136,42,GLOBAL FACILITY SERVICES
343952859,42,SUD SERVICE SAS
344103270,51,KIABI EUROPE
344122262,42,INFOTEL CONSEIL
344382874,51,GSF ORION
344477468,51,ELIVIA
344483003,51,GSF CELTUS
344496252,51,AMADEUS
344636477,42,GSF ATLANTIS
344810825,51,PARIS HABITAT-OPH
344844998,42,AKWEL SA
345006027,42,SECURITAS DIRECT SAS
345086177,51,CAMAIEU INTERNATIONAL
345130488,51,CARREFOUR PROXIMITE FRANCE
345197552,51,ALINE IMMO
345404156,42,TOYS R US
347384570,52,BOULANGER
347662454,42,SOCIETE LOUIS VUITTON SERVICES
347849382,42,PROXIMY
347902587,42,LABEYRIE
348006446,42,ERNST ET YOUNG ADVISORY
348607417,52,ALTEN
348674169,51,MARIONNAUD LAFAYETTE
348901521,51,SOCIETE COMMERCIALE CITROEN
348936386,51,FENWICK-LINDE
348991555,52,ZARA FRANCE
349357343,42,FIGEAC AERO
349505370,52,SANOFI PASTEUR
349942458,42,GE ENERGY PRODUCTS FRANCE SNC
349974931,42,CREDIT COOPERATIF
350050589,51,SEPUR
350063384,42,LACTALIS NESTLE ULTRA-FRAIS MARQUES
350127460,42,FNAC PARIS
350693586,42,FPT POWERTRAIN TECHNOLOGIES FRANCE
351005582,51,SOCIETE EUROPEENNE DE VEHICULES LEGERS DU NORD - SEVEL NORD
351164488,42,SPODIS SA
351466495,42,GRANDS MOULINS DE PARIS
351528229,42,DELL
351630371,42,FEDERAL EXPRESS CORPORATION
351713532,42,LEO LAGRANGE SUD OUEST
351745724,52,MEUBLES IKEA FRANCE
351825419,42,CHARLESTOWN
352014955,42,CANDIA
352050512,51,SAFRAN NACELLES
352170013,42,EXXONMOBIL CHEMICAL FRANCE
352256424,42,ARVAL SERVICE LEASE
352268973,42,EXPLEO REGIONS
352383715,52,AIRBUS HELICOPTERS
352483341,42,CAISSE D'EPARGNE ET DE PREVOYANCE DE BOURGOGNE FRANCHE-COMTE
352645501,42,KLOECKNER METALS FRANCE
352745749,51,EIFFAGE GENIE CIVIL
352876197,42,SAFRAN ENGINEERING SERVICES
352905707,51,AUSY
353150261,42,MODIS FRANCE
353380793,51,TELEPERFORMANCE  FRANCE
353513450,42,DERET LOGISTIQUE
353522204,42,ASSISTANCE AERONAUTIQUE ET AEROSPATIALE
353669419,42,DISTRICO
353821028,51,CAISSE D EPARGNE ET DE PREVOYANCE AQUITAINE POITOU CHARENTES
353861909,42,SQLI
354500225,42,ZIEGLER FRANCE SA
356000000,53,LA POSTE
356801571,51,BANQUE POPULAIRE ALSACE LORRAINE CHAMPAGNE
357200054,51,ROQUETTE FRERES
361200389,42,BRIDGESTONE FRANCE
367801404,51,FM FRANCE
376080487,42,DOUX
377550249,42,WAVESTONE
377714654,42,SOCIETE OUEST FRANCE
377768601,42,FIDELIA ASSISTANCE
377839667,42,HERTZ FRANCE
378158422,42,LES BEGONIAS
378168470,51,MBDA FRANCE
