siren,trancheEffectifsUniteLegale,denominationUniteLegale
378570261,42,HERBALIFE INTERNATIONAL FRANCE
378702674,42,NATURE ET DECOUVERTES SA
378901946,51,WORLDLINE
378992895,51,XPO SUPPLY CHAIN FRANCE
379129497,51,PRO IMPEC
379134166,42,VOLVO TRUCKS FRANCE
379455231,51,HOLDING DE RESTAURATION CONCEDEE HRC
379587900,51,THOM
379706344,42,NEXTER SYSTEMS
379821994,42,SAP FRANCE
379834906,42,CRAMA MEDITERRANEE
379906753,42,CAISSE REGIONALE D ASSURANCES MUTUELLES AGRICOLES DU GRAND EST
379914237,42,ESSO RAFFINAGE
380110304,42,CONTINENTAL FRANCE
380129866,53,ORANGE
380231316,42,BERGERAT MONNOYEUR
380342808,51,AUBERT & DUVAL
380386854,42,CR CREDIT AGRICOLE MUTUEL LOIRE HTE LOIR
380474494,51,EURO INFORMATION DEVELOPPEMENTS
380622332,51,ARMAND THIERY SAS
380744870,42,KFC FRANCE SAS
380885129,42,PARIS AIR CATERING
380932590,42,STMICROELECTRONICS (TOURS) SAS
380980300,42,CAISSE D'ALLOCAT FAMIL SEINE-SAINT-DENIS
380992255,42,CAISSE ALLOCATIONS FAMILIALES DE PARIS
381031285,51,OPEN
381162197,51,FIDUCIAL PRIVATE SECURITY
381762038,42,BOUYGUES E&S FM FRANCE
381976448,51,CREDIT AGRICOLE ALPES PROVENCE
381983568,51,HELPLINE
382285260,42,CRAMA PARIS VAL DE LOIRE
382401867,42,FOOT LOCKER FRANCE
382587558,42,ACNA
382597821,42,NESPRESSO FRANCE
382742013,42,CAISSE D'EPARGNE ET DE PREVOYANCE D'AUVERGNE ET DU LIMOUSIN
382900942,51,CAISSE D'EPARGNE ET DE PREVOYANCE ILE-DE-FRANCE
383000692,51,CAISSE D'EPARGNE ET DE PREVOYANCE HAUTS DE FRANCE
383123874,51,EASYDIS
383196656,51,MAISONS DU MONDE FRANCE
383242161,51,XPO DISTRIBUTION FRANCE
383252608,42,ETF
383354594,42,CAISSE D'EPARGNE ET DE PREVOYANCE DE MIDI PYRENEES
383451267,42,CAISSE EPARGNE PREVOYANCE LANGUEDOC ROUSSILLON
383460714,42,EURIAL
383470937,52,THALES SIX GTS FRANCE SAS
383474814,52,AIRBUS
383475092,51,THALES DMS FRANCE SAS
383607090,51,TRANSDEV ILE DE FRANCE
383610623,42,JARDEL SERVICES
383686839,42,CAISSE EPARGNE PREVO LOIRE DROME ARDECHE
383703873,42,SAFT
383706397,51,FRANS BONHOMME
383711678,51,SCHINDLER
383844693,51,GROUPAMA LOIRE BRETAGNE
383952470,42,CAISSE D'EPARGNE ET DE PREVOYANCE LOIRE-CENTRE
383960135,51,CHRONOPOST
383984879,42,CAISSE D'EPARGNE ET DE PREVOYANCE D'ALSACE
383986874,51,COOPERL ARC ATLANTIQUE
383987625,42,GROUPAMA NORD EST
384006029,51,CAISSE D'EPARGNE ET DE PREVOYANCE DE RHONE ALPES
384343620,51,STN
384353413,42,CAISSE D'EPARGNE ET DE PREVOYANCE DE NORMANDIE
384402871,42,CAISSE EPARGNE PREVOYANCE COTE D'AZUR
384493284,42,ASSOCIATION ADELE DE GLAUBITZ
384560942,53,LEROY MERLIN FRANCE
384899399,42,CREDIT AGRICOLE MUTUEL DE FRANCHE COMTE
384956892,42,FEDERAL EXPRESS INTERNATIONAL (FRANCE)
384970786,51,NOCIBE FRANCE DISTRIBUTION
384983482,42,GSF PHOCEA
385290309,42,AGENCE DE L ENVIRONNEMENT ET DE LA MAITRISE DE L ENERGIE
385365713,52,GFI INFORMATIQUE
387949530,51,SYSTRA
388035107,42,ONET TECHNOLOGIES TI
388156499,42,SIRCA SNC
388698201,51,OCP REPARTITION
388734568,42,COMPUTACENTER FRANCE
388818726,42,AOSTE SNC OU A SNC
389191800,51,GRID SOLUTIONS
389191982,52,ALSTOM TRANSPORT SA
389192030,42,ALSTOM POWER SYSTEMS
389272295,42,GIE EUROPAC
389290586,42,LEGRAND SNC
389589375,42,DISTRILAP
390072551,42,CIRCET
390426450,42,DOCAPOSTE BPO IS
390555076,42,CENTRE HOSPITALIER ST JOSEPH ET ST LUC
390689529,42,SADEF
391007457,42,CAISSE REGION CRED AGR MUTUEL CENT OUEST
391101581,42,FONDATION EPF
391125796,51,RESTALLIANCE
391378239,42,AUTOGRILL COTE FRANCE
391504693,51,AUBAY
391548955,42,PROCTER & GAMBLE AMIENS
391637865,51,TECHNIP FRANCE
391851557,42,GROUPAMA D'OC
392527404,51,EUROMASTER FRANCE
392640090,51,CAISSE D'EPARGNE ET DE PREVOYANCE BRETAGNE - PAYS DE LOIRE
393135298,42,CS SYSTEMES D'INFORMATION
393162433,51,FAURECIA SIEGES D'AUTOMOBILE
393168273,42,APAVE PARISIENNE SAS
393341516,52,AIRBUS DEFENCE AND SPACE SAS
393379870,51,PROPRETE ENVIRONNEMENT INDUSTRIEL SA
393712286,52,SEPHORA
394026934,51,PROSERVIA
394157085,51,CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL DU NORD EST
394164966,51,PRO BTP
394342174,42,TEMPS DE VIE (DEVELOPPEMENT DES EQUIPTS
395001852,42,BLANC AERO INDUSTRIES
397471822,53,EURO DISNEY ASSOCIES SAS
397480930,51,BOUYGUES TELECOM
397767831,51,SOGETREL
398041442,42,ASS POUR ADULTES ET JEUNES HANDICAPES DU VAL D OISE
398110445,51,OKAIDI
398372615,42,STEM PROPRETE
398471565,42,ORCHESTRA-PREMAMAN
398762211,42,EIFFAGE ROUTE MEDITERRANEE
398824714,42,CAISSE REG CREDIT AGRI MUTUEL CTRE LOIRE
398827113,42,EIFFAGE ROUTE CENTRE EST
398972901,51,GMF ASSURANCES
398979310,52,H&M HENNES & MAURITZ
399226653,42,AUBERT FRANCE
399307370,42,EIFFAGE ROUTE SUD OUEST
399315613,52,METRO FRANCE
399354810,42,CAISSE REG CREDIT AGRICOLE MUTUEL 17-79
399395581,51,STMICROELECTRONICS (CROLLES 2) SAS
399780097,42,CAISSE REG CRED AGRIC MUT TOURAIN POITOU
399973825,51,CAISSE REG CREDIT AGRICOLE MUT CTRE-EST
400357885,42,ALTEN SYSTEMES D'INFORMATION ET RESEAUX
400395257,42,HOSPITALIERE DE BOURGOGNE FRANCHE COMTE
400720264,42,ASS CHRETIEN INSTITUT SOCIAL SANTE FRAN
400868188,42,CAISSE REG CREDIT AGRIC MUT VAL FRANCE
400944476,42,ASSOCIATION HOSPITALIERE DE BRETAGNE
401251566,53,ORPEA
401498878,42,PELICAN ROUGE COFFEE SOLUTIONS
401948245,42,DELOITTE CONSEIL
402038384,42,EIFFAGE ROUTE OUEST
402096267,42,EIFFAGE ROUTE NORD EST
402121958,51,CAISSE REGION CREDIT AGRIC MUTUEL SUDRA
402254437,42,OFFICE DEPOT FRANCE
402559595,42,CHATEAUFORM' FRANCE
402968655,42,DEVOTEAM
403052111,42,BOULANGERIES PAUL
403104250,51,LA PLATEFORME
403206964,42,MAXIMO
403259138,42,MANGO FRANCE
403259534,42,UMANIS
403267727,42,GIE DES HOTELS ECORED
403335904,51,SANOFI-AVENTIS FRANCE
403335938,51,SANOFI-AVENTIS GROUPE
404191447,42,ALTEN SUD OUEST
404271470,51,EXPLEO FRANCE
404432775,51,S N V
405395518,42,NIKE RETAIL BV
406680314,51,BRICORAMA FRANCE
407985308,42,BOUYGUES TRAVAUX PUBLICS
407997162,51,YZEE SERVICES
408023398,42,BT SERVICES
408024719,51,ATOS INTEGRATION
408457299,51,ASSOCIATION HOPITAL FOCH
408660595,42,DOMUSVI DOMICILE
408772101,42,EURODIF
409867942,42,INEO INFRACOM
410034607,52,SUEZ EAU FRANCE
410065361,42,EQUANT FRANCE SA
410151674,42,DUPONT RESTAURATION
410173298,51,BOIS & MATERIAUX
410218010,42,CEGID
410314876,42,SMRC AUTOMOTIVE MODULES FRANCE SAS
410349070,51,NOVARTIS PHARMA SAS
410352777,42,GLAXO WELLCOME PRODUCTION
410358865,51,SFR DISTRIBUTION
410409015,53,AUCHAN SUPERMARCHE
410409460,53,AUCHAN HYPERMARCHE
410436158,42,UGITECH
410546956,42,GROUPAMA SUPPORTS ET SERVICES
411381346,42,HUB SAFE
412280737,53,SNCF RESEAU
413151739,51,LA HALLE
413156795,51,CIE EUROPEENNE DE LA CHAUSSURE
413901760,52,ELIOR ENTREPRISES
414138842,42,LUDENDO COMMERCE FRANCE
414725101,51,THALES ALENIA SPACE FRANCE
414728337,42,LE BON MARCHE  MAISON ARISTIDE BOUCICAUT
414815043,42,LAFARGEHOLCIM BETONS
414815217,53,SAFRAN AIRCRAFT ENGINES
414819409,52,CONFORAMA FRANCE
414842062,42,HEINEKEN ENTREPRISE
414967984,51,ECONOCOM- OSIATIS FRANCE
414969584,51,STMICROELECTRONICS ROUSSET SAS
414993998,51,CAISSE REG CREDIT AGRI MUTUEL ANJOU MAIN
415176072,51,CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL PROVENCE COTE D'AZUR (ALPES DE HAUTE PROVENCE - ALPES MARITIMES - VAR)
415550284,42,V. MANE FILS
416220010,51,MAZAGRAN SERVICE
417350311,42,VIRBAC
417591971,42,APICIL TRANSVERSE
417890589,42,MSD FRANCE
418096392,42,MICROMANIA
418827655,42,CONSORT FRANCE
418872537,42,J.L. INTERNATIONAL
419671425,51,APAVE NORD-OUEST SAS
419683818,51,IVECO FRANCE
419695341,42,LEADER PRICE EXPLOITATION
419892336,51,LC FRANCE
420462046,51,ACCORINVEST
420495178,53,SOCIETE AIR FRANCE
420540643,42,EIFFAGE ENERGIE SYSTEMES - ILE DE FRANCE
420559056,51,TOYOTA MOTOR MANUFACTURING FRANCE
420624777,42,GROUPE CANAL+ SA
420797433,42,FAURECIA SYSTEMES D'ECHAPPEMENT
420809923,51,BRICOMAN
420916918,53,AIRBUS OPERATIONS
421100645,51,LA BANQUE POSTALE
421106709,52,SCHNEIDER ELECTRIC FRANCE
421110198,51,THIRIET DISTRIBUTION
421174038,51,ARCELORMITTAL MEDITERRANEE
421216276,42,MEDOTELS
421218132,51,ALLIANCE HEALTHCARE REPARTITION
421255134,42,B.D.M.S. DISTRIBUTION
421320268,42,SOURIAU
421343369,42,CRISTAL UNION
421363979,42,SPEEDY FRANCE SAS
421575820,42,ASSOCIATION LA PIERRE ANGULAIRE
421863259,42,SEW USOCOME
422101535,51,VORTEX
423032598,42,RESEAU CLUBS BOUYGUES TELECOM
423494335,42,UNION GEST ETS CAISSE ASSUR MALAD AQUITA
423628262,42,UGECAM HAUTS DE FRANCE
423765684,42,ALLIANCE EMPLOI
423868835,42,UGCAMIF UNION GEST CAISS ASSUR MAL
423888932,42,EUROPE SERVICES PROPRETE
424059822,42,CDISCOUNT
424210599,42,ALSTOM POWER SERVICE
424273407,42,UNION GEST ETS CAISSE ASSURANCE MALADIE
424596492,42,UGECAM OCCITANIE
424620227,42,UNION GESTION ETS CAISSES ASSUR MALADIE
424704963,42,THALES GLOBAL SERVICES SAS
424810257,42,UNION GESTION ETABL CAISSE ASSUR MALADIE
424982650,51,SCC FRANCE
425039773,42,VITALAIRE
425050556,51,CARGLASS S.A.S.
428240287,52,CARREFOUR SUPPLY CHAIN
428268023,53,DISTRIBUTION CASINO FRANCE
428286496,51,GFI INFORMATIQUE - PRODUCTION
428559967,42,COURIR FRANCE
428560031,51,GO SPORT FRANCE
428593230,51,NEXANS FRANCE
428611719,42,SOCIETE COOPERATIVE AGRICOLE ET AGRO-ALIMENTAIRE AGRIAL
428677124,51,THALES SERVICES SAS
428682447,42,ANDROS
428685358,53,SAMSIC II
428689392,52,SAMSIC 1
428692008,42,UGECAM BRPL
428706204,51,SANOFI CHIMIE
428764500,52,AREVA NP
428785042,51,AMAZON FRANCE LOGISTIQUE SAS
428822852,52,ETABLISSEMENT FRANCAIS DU SANG
428891113,42,TOTAL PETROCHEMICALS FRANCE
429707292,42,TERRENA
429853351,42,MECACHROME FRANCE
429955297,51,MANPOWER FRANCE
430006643,42,S.N.F. SA
430171058,42,UNION GEST ETS CAIS ASS MAL PACA CORSE
431817915,42,SFR BUSINESS DISTRIBUTION
431968601,51,FONDATION DE L ARMEE DU SALUT
432123735,51,ADP GSI FRANCE
432505972,42,ERT TECHNOLOGIES
432513356,51,LANCRY PROTECTION SECURITE
432766947,53,FRANCE TELEVISIONS
433085149,42,MONDELEZ FRANCE BISCUITS PRODUCTION SAS
433225356,42,BARILLA FRANCE
433240991,51,INTER MUTUELLES ASSISTANCE GIE
433250834,51,DEKRA INDUSTRIAL
433513892,51,CHRONODRIVE
433604196,42,EIFFAGE ROUTE ILE DE FRANCE / CENTRE OUEST
433691862,51,ID LOGISTICS FRANCE
433744539,42,ELECTRO DEPOT FRANCE
433900834,51,BOUYGUES BATIMENT ILE DE FRANCE
433927332,51,TRANSGOURMET OPERATIONS
433999356,51,RANDSTAD
434004198,42,TEREVA
434027249,42,ITRON FRANCE
434085395,51,SPIE CITYNETWORKS
434317293,51,VENTE PRIVEE.COM
434651246,51,CAISSE REG CREDIT AGRI MUTUEL AQUITAINE
434691192,42,MILLIPORE
437574452,42,AMUNDI ASSET MANAGEMENT
437642531,42,CREDIT AGRICOLE ALSACE VOSGES
437723844,51,GENERALE DE TELEPHONE
438277030,51,ENDEL
438420887,51,FONDATION VINCENT DE PAUL
439067612,51,CHANTIERS DE L'ATLANTIQUE
439117698,42,GSF ARIES
439118449,42,GSF ATLAS
439436569,42,ADISSEO FRANCE S.A.S.
439769654,51,ESSILOR INTERNATIONAL
439975640,52,FONDATION PARTAGE ET VIE
440048882,52,MMA IARD
440055861,42,SPIE INDUSTRIE & TERTIAIRE
440056026,42,SPIE EST
440056182,51,SPIE ILE DE FRANCE NORD OUEST
440056356,42,SPIE OUEST-CENTRE
440056463,42,SPIE SUD-OUEST
440117620,51,GRTGAZ
440156081,42,DELPHI FRANCE SAS
440233104,51,CARRARD SERVICES
440242469,51,CAISSE REG CRED AGRIC MUT ATLANTIQUE VEN
440267177,42,AXIMA REFRIGERATION FRANCE
440283752,53,CSF
440305282,42,IDEMIA IDENTITY & SECURITY FRANCE
440319101,51,SAMSIC SECURITE
440322808,42,DELISAVEURS
440513059,51,SAFRAN CERAMICS
440536555,51,ACM
440546018,42,INSTIT RADIOPROTECTION SURETE NUCLEAIRE
440676559,51,CAISSE REG CREDIT AGRIC MUT NORD FRANCE
440767549,42,YOPLAIT FRANCE
441133808,53,NAVAL GROUP
441921913,51,MGEN ACTION SANITAIRE ET SOCIALE
442694436,42,NOVARES FRANCE
442835468,42,CONSTRUCTEL CONSTRUCTIONS TELECOMMUNICA.
443177233,42,GOODRICH ACTUATION SYSTEMS SAS
443577739,42,MUTUALITE FONCTION PUBLIQUE ACTION SANTE SOCIAL
443716832,42,SYNGENTA FRANCE SAS
443782784,42,SOFEDIT
443918776,42,ZEEMAN TEXTIELSUPERS
443982038,42,FLEX-N-GATE FRANCE
444159164,51,ASSYSTEM ENGINEERING AND OPERATION SERVICES
444182687,42,JULES VERNE
444212955,51,SOLOCAL
444249478,42,FRANCE GARDIENNAGE
444420830,42,DPD FRANCE
444495774,51,CAPGEMINI DEMS FRANCE
444502025,51,LDC SABLE
444562532,42,MUTUELLE NATIONALE DU BIEN VIEILLIR-MBV
444608442,53,ENEDIS
444619258,52,RTE RESEAU DE TRANSPORT D ELECTRICITE
444656680,42,MONOP'
444698500,42,GIE DES HOTELS SUPER ECONOMIQUES
444718563,52,ARCELORMITTAL ATLANTIQUE ET LORRAINE
444750368,51,JARDILAND ENSEIGNES
444786511,52,GRDF
444798813,42,MAINTENANCE TECHNIQUE OPTIMISEE
444953830,51,CRCAM NORD MIDI-PYRENEES
445088057,51,ACCENTURE TECHNOLOGY SOLUTIONS
445174675,51,ASSOCIATION HOPITAL ST JOSEPH MARSEILLE
445200488,51,CAISSE REG CREDIT AGRIC MUT CTRE FRANCE
445330103,42,STARBUCKS COFFEE FRANCE
445330236,42,DISTRIVERT
445331192,51,LA MONDIALE GROUPE
447754086,42,GUINTOLI
447818600,51,EVANCIA
448457978,51,SOCIETE DE DISTRIBUTION AEROPORTUAIRE
448549758,42,GARDIENNAGE ECLIPSE SURETE
448694133,42,HP FRANCE SAS
449142348,51,ERNST & YOUNG ET ASSOCIES
449586544,42,AXIONE
449990712,42,BIO-RAD FRANCE
450046768,42,CITY ONE ACCUEIL
450593975,42,RGIS SPECIALISTES EN INVENTAIRE SARL
450776968,51,LOXAM
450792999,42,SOPRA BANKING SOFTWARE
451053383,51,VITALLIANCE
451208292,51,ACTICALL FRANCE
451321335,53,CARREFOUR HYPERMARCHES
451329908,42,CRIT
451375638,42,NOVO NORDISK PRODUCTION SAS
451399729,42,PLASTIC OMNIUM AUTO EXTERIEUR
451647903,52,BRICO DEPOT
451678973,53,CASTORAMA FRANCE
451751564,42,CREDIT AGRICOLE ASSURANCES SOLUTIONS
453606410,42,PROTECTIM SECURITY SERVICES SAS
455501452,42,ESTERRA
455502096,51,BANQUE CIC NORD OUEST
456204809,42,BANQUE CIC SUD OUEST
456204940,42,PRESSE ET EDITION DU SUD OUEST
456500537,53,DALKIA
456504851,51,CREDIT DU NORD
457506566,42,BANQUE POPULAIRE DU NORD
469600050,42,IT-CE
470500943,42,TAPIS SAINT MACLOU
470801168,42,CDC HABITAT
476980321,42,POMONA EPISAVEURS
477180186,42,LA REDOUTE
477181010,52,API RESTAURATION
477280846,42,PROMOTION DU PRET A PORTER
478355753,42,ETAM LINGERIE
478417710,42,CHANEL PARFUMS BEAUTE
478455793,51,BOULANGERIES BG
478725625,42,GIFI MAG
478834930,51,CAISSE REG CREDIT AGRIC MUT NORMANDIE
478951080,42,TRIOMPHE SECURITE
479048597,51,LOOMIS FRANCE
479162695,42,VALEO SYSTEMES DE CONTROLE MOTEUR
479182750,51,PEOPLE AND BABY
479464166,42,NESTLE WATERS SUPPLY EST
479766800,42,CAPGEMINI CONSULTING
479766842,53,CAPGEMINI TECHNOLOGY SERVICES
479766982,42,CAPGEMINI OUTSOURCING SERVICES
479927915,42,LOISIRS EDUCATION & CITOYENNETE GRAND SUD
479942583,52,SOGETI FRANCE
480107911,52,SAFRAN ELECTRONICS & DEFENSE
480266014,42,VYV CARE ILE DE FRANCE
480470152,52,NORAUTO FRANCE
480890656,42,EURO CARGO RAIL
481213692,42,GE ENERGY POWER CONVERSION FRANCE
482283694,42,CASTEL FRERES
482340973,51,COTE BOULANGE
482605771,42,SAFRAN AEROSYSTEMS
483018370,42,CARRIER
483209383,51,APPLE RETAIL FRANCE EURL
483479168,42,SERIS AIRPORT SERVICES
483733747,42,BYBLOS HUMAN SECURITY
484920194,42,SILEC CABLE
485197552,42,SOPREMA ENTREPRISES
487530099,51,NEXITY LAMY
487596165,42,SOCIETE DES NOUVEAUX HYPERMARCHES
487625436,51,CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL BRIE PICARDIE
488404823,42,HIQ CONSULTING
488411844,42,BTP RESIDENCES MEDICO SOCIALES
488727298,42,HANES FRANCE
489139436,42,BCA EXPERTISE SAS
489332908,42,COOPER-STANDARD FRANCE
489375691,51,BIEN A LA MAISON
489626135,42,INGEROP CONSEIL ET INGENIERIE (ICI)
490176120,42,APPART'CITY
490225737,42,S3M SECURITE
490381753,42,AWP FRANCE SAS
490657376,42,OTI FRANCE SERVICES
491371167,42,LFB BIOMEDICAMENTS
491372702,51,SPBI
492787957,51,GRANDVISION FRANCE
492826417,51,CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL DU LANGUEDOC
493191407,51,KUEHNE NAGEL ROAD
493254908,51,SMURFIT KAPPA FRANCE
493265284,42,COMPAGNIE D'EXPLOITATION ET DE REPARTITION PHARMACEUTIQUES DE ROUEN
493371595,42,FROMAGERIES BEL PRODUCTION FRANCE
493378939,51,ALCATEL-LUCENT INTERNATIONAL
493394662,42,XEROX TECHNOLOGY SERVICES
493455042,42,BPCE
493689566,42,ARC EN CIEL ENVIRONNEMENT
494887854,42,MARS WRIGLEY CONFECTIONERY FRANCE
494956774,51,DHL INTERNATIONAL EXPRESS (FRANCE)
496680018,51,KERMENE
499198059,42,HOPITAUX PRIVES DE METZ
500569405,53,DECATHLON FRANCE
501524029,42,FRANCE MEDIAS MONDE
501620819,51,CAPTAIN TORTUE FRANCE
501645196,42,COMPAGNIE DES FROMAGES ET RICHESMONTS
501651616,42,APERAM STAINLESS FRANCE
501735328,42,UNION MUT GESTION GROUPE HOSP MUTUALISTE DE GRENOBLE
502254881,42,GSF GRANDE ARCHE
503314767,51,PRINTEMPS
503681801,42,SOCIETE COOPERATIVE AGRICOLE AXEREAL
504313032,51,ARC FRANCE
504514555,42,CENTRE DE CONSEIL ET DE SERVICE -CCS
504726787,42,SUEZ RV NORD EST
504941337,42,STMICROELECTRONICS (GRENOBLE 2) SAS
507628444,42,ASSOCIATION DE MOYENS RETRAITE
508102159,42,DISTRIBUTION MATERIAUX BOIS-PANNEAUX - D.M.B.P
508321155,42,PV RESIDENCES & RESORTS FRANCE
508321213,42,CENTER PARCS RESORTS FRANCE
508513785,52,SOCOPA VIANDES
509168480,42,ASS POUR  L'ACCOMPAGNEMENT ET LE MAINTIEN A DOMICILE
509553459,51,M H C S
509760948,42,PROTELCO
509909537,42,GROUPEMENT DE COOPERATION MEDICO SOCIAL ARRAS MONTREUIL SUR MER
513634808,42,SOCIETE NOUVELLEWM EN ABREGE 'WM'
514080837,52,ITM LOGISTIQUE ALIMENTAIRE INTERNATIONAL
515163749,42,CPAM DE LOIRE ATLANTIQUE
515450088,42,SAFRAN SEATS
517442125,42,CAISSE PRIMAIRE D ASSURANCE MALADIE DU BAS RHIN
517465928,42,CAISSE PRIMAIRE D ASSURANCE MALADIE DU RHONE
518515416,51,AAF LA PROVIDENCE II
518515564,42,EUROP NET II
518720925,51,APAVE SUDEUROPE SAS
519032247,51,ARIANEGROUP SAS
519587851,42,ETABLISSEMENT PUBLIC PALAIS DE LA DECOUVERTE ET CITE DES SCIENCES ET DE L'INDUSTRIE
519780795,51,SOCULTUR
519881791,42,AZURIAL
520079252,42,BUSINESS & DECISION CORPORATE SERVICES
520239716,51,ATALIAN PROPRETE NORD NORMANDIE
520256306,42,ATALIAN PROPRETE OUEST
520283110,51,ATALIAN PROPRETE EST
520451907,51,ATALIAN PROPRETE SUD OUEST
520807876,51,TISSEO
521320408,42,CREDIT AGRICOLE TECHNOLOGIES ET SERVICES
521504969,42,FONDATION DIACONESSES DE REUILLY
521795237,42,KIKO FRANCE
523371052,42,KINOUGARDE
523394724,42,PARKER HANNIFIN MANUFACTURING FRANCE
524334943,42,VEOLIA EAU D'ILE DE FRANCE SNC
524959236,42,ELIOR CONCESSIONS GARES
525031522,51,FIDAL
525580130,51,COOP ATLANTIQUE
525721189,42,SAVERGLASS
528570229,51,LPCR GROUPE
528648892,51,CHAUSSON MATERIAUX
529221749,51,TOTAL RAFFINAGE FRANCE
529784225,51,ASSOCIATION DE GESTION D'ETABLISSEMENTS ET SERVICES POUR PERSONNES EN SITUATION DE HANDICAP (AGAPEI)
530342740,51,FONDATION DES AMIS DE L'ATELIER
530675222,51,LOGISITIQUE FRANCE
531680445,42,TOTAL MARKETING FRANCE
532243599,42,EASY JET AIRLINE COMPANY LTD
532254307,42,INSTITUT DE CANCEROLOGIE DE L OUEST
533247979,42,TEREOS FRANCE
533294922,42,FONDATION PROVIDENCE DE RIBEAUVILLE
534037254,42,CAISSE D ALLOCATIONS FAMILIALES DU RHONE
534175179,42,CAISSE D'ALLOCATIONS FAMILIALES DU NORD
535318935,51,SEGULA MATRA AUTOMOTIVE
535406458,42,SEGULA ENGINEERING FRANCE
535420533,42,CONFRAT EXPLOIT ET REPART PHARMACEUTIQUE
538518473,51,HARMONIE MUTUELLE
538695040,42,KEM ONE
538700022,51,SPIE FACILITIES
542014428,51,NESTLE FRANCE
542016381,51,CREDIT INDUSTRIEL ET COMMERCIAL
542016654,51,SOCOTEC FRANCE
542016951,53,ISS PROPRETE
542029848,51,CREDIT FONCIER DE FRANCE
542034921,42,TOTAL MARKETING SERVICES
542035753,42,LE JOINT FRANCAIS
542042486,42,BAYARD PRESSE
542044524,52,NATIXIS
542051180,52,TOTAL SA
542052766,51,CHANEL
542063797,42,GAN ASSURANCES
542064175,42,SPAC
542065479,53,PSA AUTOMOBILES SA
542069158,42,BASF FRANCE SAS
542073580,51,MAAF ASSURANCES SA
542074976,42,GORON SA
542076799,52,OGF
542077755,42,SOCIETE DU FIGARO
542078555,42,3M FRANCE
542086616,51,ETABLISSEMENTS DARTY ET FILS
542088067,42,BEL
542095336,42,LAGARDERE TRAVEL RETAIL FRANCE
542097522,51,CA CONSUMER FINANCE
542097902,52,BNP PARIBAS PERSONAL FINANCE
542097944,42,ELM LEBLANC SAS
542104245,42,BANQUE PALATINE
