,siren,trancheEffectifsUniteLegale,denominationUniteLegale
1587,437642531,42,CREDIT AGRICOLE ALSACE VOSGES
1670,451751564,42,CREDIT AGRICOLE ASSURANCES SOLUTIONS
999,304187701,51,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK
2212,777903816,42,CREDIT AGRICOLE DU MORBIHAN
1996,692029457,42,CREDIT AGRICOLE LEASING & FACTORING
2190,775718216,42,CREDIT AGRICOLE MUTUEL CHAMPAGNE-BOURGOG
1366,384899399,42,CREDIT AGRICOLE MUTUEL DE FRANCHE COMTE
2206,776983546,42,CREDIT AGRICOLE MUTUEL PYRENEES GASCOGNE
2246,784608416,51,CREDIT AGRICOLE SA
1257,349974931,42,CREDIT COOPERATIF
1677,456504851,51,CREDIT DU NORD
1819,542029848,51,CREDIT FONCIER DE FRANCE
1816,542016381,51,CREDIT INDUSTRIEL ET COMMERCIAL
2325,954509741,53,CREDIT LYONNAIS
2069,775577018,52,CREDIT MUTUEL ARKEA
1520,421343369,42,CRISTAL UNION
1665,451329908,42,CRIT
2154,775672272,53,CROIX ROUGE FRANCAISE
2321,954200838,42,CROWN EMBALLAGE FRANCE SA
1398,393135298,42,CS SYSTEMES D'INFORMATION
1608,440283752,53,CSF
364,200065597,51,CU CAEN LA MER
1848,546650334,51,DACHSER FRANCE
1935,597020841,51,DAHER AEROSPACE
1676,456500537,53,DALKIA
1163,333202083,42,DAMART
1989,672039971,51,DANONE PRODUITS FRAIS FRANCE
994,303376586,51,DARTY GRAND EST
1190,339403933,51,DARTY GRAND OUEST
2017,712042456,52,DASSAULT AVIATION
1098,322306440,51,DASSAULT SYSTEMES
1966,632750139,51,DAVIGEL
1013,306138900,51,DECATHLON
1745,500569405,53,DECATHLON FRANCE
1572,433250834,51,DEKRA INDUSTRIAL
1022,308448851,42,DELABLI
1044,313167173,42,DELIFRANCE S A
1611,440322808,42,DELISAVEURS
1265,351528229,42,DELL
1435,401948245,42,DELOITTE CONSEIL
1915,572028041,42,DELOITTE ET ASSOCIES
1970,645680026,42,DELPEYRAT
1604,440156081,42,DELPHI FRANCE SAS
2270,790843411,42,DEMATHIEU BARD CONSTRUCTION
1283,353513450,42,DERET LOGISTIQUE
1200,340641216,42,DERICHEBOURG ATIS AERONAUTIQUE
2006,702021114,53,DERICHEBOURG PROPRETE
2327,955503982,42,DESAUTEL
1441,402968655,42,DEVOTEAM
1215,342948965,42,DEVRED
1197,340373687,42,DEXI DIFFUSION
1742,494956774,51,DHL INTERNATIONAL EXPRESS (FRANCE)
2004,702002221,42,DIAC
1003,305151409,42,DIAGNOSTICA STAGO
1542,428268023,53,DISTRIBUTION CASINO FRANCE
1759,508102159,42,DISTRIBUTION MATERIAUX BOIS-PANNEAUX - D.M.B.P
1924,572141885,51,DISTRIBUTION SANITAIRE CHAUFFAGE
1285,353669419,42,DISTRICO
1383,389589375,42,DISTRILAP
1648,445330236,42,DISTRIVERT
1087,320217144,42,DOCAPOST BPO
1385,390426450,42,DOCAPOSTE BPO IS
1460,408660595,42,DOMUSVI DOMICILE
2071,775577950,42,DON BOSCO
1294,376080487,42,DOUX
1631,444420830,42,DPD FRANCE
1123,326019775,42,DU PAREIL AU MEME
1465,410151674,42,DUPONT RESTAURATION
1061,315268664,42,DXC TECHNOLOGY FRANCE
1803,532243599,42,EASY JET AIRLINE COMPANY LTD
1338,383123874,51,EASYDIS
1488,414967984,51,ECONOCOM- OSIATIS FRANCE
1172,334795051,42,EDENIS
2318,945752137,51,EIFFAGE ENERGIE SYSTEMES - CLEMESSY
1506,420540643,42,EIFFAGE ENERGIE SYSTEMES - ILE DE FRANCE
1278,352745749,51,EIFFAGE GENIE CIVIL
1416,398762211,42,EIFFAGE ROUTE MEDITERRANEE
1437,402096267,42,EIFFAGE ROUTE NORD EST
1436,402038384,42,EIFFAGE ROUTE OUEST
1422,399307370,42,EIFFAGE ROUTE SUD OUEST
2009,702038464,42,ELCO
1870,552081317,53,ELECTRICITE DE FRANCE
1576,433744539,42,ELECTRO DEPOT FRANCE
1792,524959236,42,ELIOR CONCESSIONS GARES
1480,413901760,52,ELIOR ENTREPRISES
1233,344477468,51,ELIVIA
1166,333954386,42,ELIVIE
1840,542097944,42,ELM LEBLANC SAS
1977,662025196,52,ELRES
1589,438277030,51,ENDEL
1635,444608442,53,ENEDIS
1842,542107651,52,ENGIE
1077,318771995,42,ENTERPRISE HOLDINGS FRANCE
1119,325520450,42,ENTREMONT ALLIANCE
2033,745420653,42,ENTREPRISE GENERALE LEON GROSSE
1917,572053833,51,ENTREPRISE GUY CHALLANCIN
11,60801388,51,ENTREPRISE H. REINIER
1070,317442176,42,EOVI MCD MUTUELLE
1464,410065361,42,EQUANT FRANCE SA
1655,449142348,51,ERNST & YOUNG ET ASSOCIES
1248,348006446,42,ERNST ET YOUNG ADVISORY
1566,432505972,42,ERT TECHNOLOGIES
1595,439769654,51,ESSILOR INTERNATIONAL
2011,702055187,42,ESSITY OPERATIONS FRANCE
1313,379914237,42,ESSO RAFFINAGE
358,200057875,42,EST ENSEMBLE
1672,455501452,42,ESTERRA
1686,478355753,42,ETAM LINGERIE
1341,383252608,42,ETF
2031,739806230,51,ETS HORTICOLES GEORGES TRUFFAUT
1937,601650146,42,EURALIS GASTRONOMIE
1344,383460714,42,EURIAL
2013,705580108,42,EURIAL ULTRA FRAIS
1704,480890656,42,EURO CARGO RAIL
1409,397471822,53,EURO DISNEY ASSOCIES SAS
1319,380474494,51,EURO INFORMATION DEVELOPPEMENTS
1461,408772101,42,EURODIF
1396,392527404,51,EUROMASTER FRANCE
1774,518515564,42,EUROP NET II
997,303656847,42,EUROPCAR FRANCE
1651,447818600,51,EVANCIA
1451,404271470,51,EXPLEO FRANCE
1272,352170013,42,EXXONMOBIL CHEMICAL FRANCE
16,71502397,51,FAURECIA INTERIEUR INDUSTRIE
1399,393162433,51,FAURECIA SIEGES D'AUTOMOBILE
1509,420797433,42,FAURECIA SYSTEMES D'ECHAPPEMENT
2226,780864948,42,FED DEP ASS ADMR DE LA MANCHE
1266,351630371,42,FEDERAL EXPRESS CORPORATION
1367,384956892,42,FEDERAL EXPRESS INTERNATIONAL (FRANCE)
2245,784579682,52,FEDERATION DES APAJH
2336,973505357,42,FEDEX EXPRESS FR
1007,305376857,42,FEDEX EXPRESS FRANCE
1252,348936386,51,FENWICK-LINDE
2287,803769827,42,FERRERO FRANCE COMMERCIALE
1968,642005177,42,FERROPEM
1133,327359980,51,FEU VERT
1793,525031522,51,FIDAL
1297,377768601,42,FIDELIA ASSISTANCE
2335,972200018,42,FIDUCIAL CONSULTING
1327,381162197,51,FIDUCIAL PRIVATE SECURITY
1254,349357343,42,FIGEAC AERO
1199,340545441,42,FLEURY MICHON LS
1626,443982038,42,FLEX-N-GATE FRANCE
1094,320772510,52,FLUNCH
1293,367801404,51,FM FRANCE
1260,350127460,42,FNAC PARIS
1332,382401867,42,FOOT LOCKER FRANCE
1120,325520898,42,FOURNIER
1261,350693586,42,FPT POWERTRAIN TECHNOLOGIES FRANCE
1227,343862652,51,FRAIKIN FRANCE
1630,444249478,42,FRANCE GARDIENNAGE
1746,501524029,42,FRANCE MEDIAS MONDE
2319,950026914,51,FRANCE QUICK SAS
1568,432766947,53,FRANCE TELEVISIONS
1352,383706397,51,FRANS BONHOMME
1736,493371595,42,FROMAGERIES BEL PRODUCTION FRANCE
1919,572062594,51,GALERIES LAFAYETTE HAUSSMANN - GL HAUSSMANN
1826,542063797,42,GAN ASSURANCES
1653,448549758,42,GARDIENNAGE ECLIPSE SURETE
1705,481213692,42,GE ENERGY POWER CONVERSION FRANCE
1256,349942458,42,GE ENERGY PRODUCTS FRANCE SNC
1059,315013359,51,GE MEDICAL SYSTEMS
2266,789791464,51,GEFCO FRANCE
1062,315334011,42,GENERAL LOGISTICS SYSTEMS FRANCE
1588,437723844,51,GENERALE DE TELEPHONE
1868,552062663,42,GENERALI IARD
1942,602062481,52,GENERALI VIE
1371,385365713,52,GFI INFORMATIQUE
1543,428286496,51,GFI INFORMATIQUE - PRODUCTION
2281,801947052,52,GIE AG2R REUNICA
1074,318246899,51,GIE BNP PARIBAS CARDIF
1447,403267727,42,GIE DES HOTELS ECORED
1638,444698500,42,GIE DES HOTELS SUPER ECONOMIQUES
1381,389272295,42,GIE EUROPAC
1689,478725625,42,GIFI MAG
1470,410352777,42,GLAXO WELLCOME PRODUCTION
1419,398972901,51,GMF ASSURANCES
1545,428560031,51,GO SPORT FRANCE
983,301790705,42,GOM PROPRETE
1621,443177233,42,GOODRICH ACTUATION SYSTEMS SAS
1149,330139403,42,GOODYEAR FRANCE
1831,542074976,42,GORON SA
362,200059889,42,GRAND PARIS SEINE ET OISE
359,200058006,42,GRAND PARIS SUD EST AVENIR
2056,775558489,42,GRAND PORT MARITIME DE MARSEILLE
2184,775700198,42,GRAND PORT MARITIME DU HAVRE
360,200058014,42,GRAND-ORLY SEINE BIEVRE
1264,351466495,42,GRANDS MOULINS DE PARIS
1731,492787957,51,GRANDVISION FRANCE
1957,632013843,42,GRANT THORNTON
1036,311248637,42,GRAS SAVOYE
1641,444786511,52,GRDF
1378,389191800,51,GRID SOLUTIONS
1395,391851557,42,GROUPAMA D'OC
1198,340427616,42,GROUPAMA GAN VIE
1354,383844693,51,GROUPAMA LOIRE BRETAGNE
1359,383987625,42,GROUPAMA NORD EST
2222,779838366,51,GROUPAMA RHONE ALPES AUVERGNE
2214,778125468,42,GROUPE ASSOCIATIF HANDY UP
2202,776221467,51,GROUPE BIGARD
1508,420624777,42,GROUPE CANAL+ SA
321,200030708,42,GROUPE EPHESE
2292,808528731,42,GROUPE ROCHER OPERATIONS
2174,775685506,42,GROUPE SOS JEUNESSE
991,302891114,51,GROUPE SOS SANTE
2098,775618150,51,GROUPE SOS SENIORS
1202,341062404,51,GROUPE SOS SOLIDARITES
2037,753188333,51,GROUPEMENT D'INTERET ECONOMIQUE HUMANIS ASSURANCES DE PERSONNES
2038,753201268,51,GROUPEMENT D'INTERET ECONOMIQUE HUMANIS RETRAITE COMPLEMENTAIRE ET ACTION SOCIALE
1766,509909537,42,GROUPEMENT DE COOPERATION MEDICO SOCIAL ARRAS MONTREUIL SUR MER
1603,440117620,51,GRTGAZ
1592,439117698,42,GSF ARIES
1236,344636477,42,GSF ATLANTIS
1593,439118449,42,GSF ATLAS
1234,344483003,51,GSF CELTUS
2276,794514356,42,GSF GRANDE ARCHE
1751,502254881,42,GSF GRANDE ARCHE
2333,967802059,42,GSF JUPITER
1019,308185503,51,GSF MERCURE
1012,306044504,42,GSF NEPTUNE
1232,344382874,51,GSF ORION
1369,384983482,42,GSF PHOCEA
1000,304349277,42,GSF PLUTON
1015,306795600,42,GSF SATURNE
1033,310827563,42,GSF TREVISE
1930,582022265,42,GUERLAIN
2034,745851303,42,GUILBERT PROPRETE
1650,447754086,42,GUINTOLI
1420,398979310,52,H&M HENNES & MAURITZ
1941,602060147,42,HACHETTE LIVRE
1992,675980114,51,HAGER ELECTRO SAS
1720,488727298,42,HANES FRANCE
1812,538518473,51,HARMONIE MUTUELLE
1487,414842062,42,HEINEKEN ENTREPRISE
1330,381983568,51,HELPLINE
2045,769800202,51,HEPPNER SOCIETE DE TRANSPORTS
1301,378570261,42,HERBALIFE INTERNATIONAL FRANCE
2001,696520410,51,HERMES SELLIER
1035,311043194,42,HERTA
1298,377839667,42,HERTZ FRANCE
1954,627220049,51,HERVE THERMIQUE
1972,652031857,42,HEWLETT-PACKARD FRANCE
1100,322566043,51,HIPPO GESTION ET CIE SNC
1718,488404823,42,HIQ CONSULTING
1307,379455231,51,HOLDING DE RESTAURATION CONCEDEE HRC
2267,790151716,51,HOP!
1654,448694133,42,HP FRANCE SAS
2316,886080282,42,HPM NORD
2151,775670284,52,HSBC FRANCE
1476,411381346,42,HUB SAFE
1051,314397696,51,HUTCHINSON SNC
1205,341429488,42,ICTS FRANCE
1575,433691862,51,ID LOGISTICS FRANCE
1201,340709534,42,IDEMIA FRANCE
1609,440305282,42,IDEMIA IDENTITY & SECURITY FRANCE
1065,315871640,51,IDEX ENERGIES
1192,339609661,42,IDVERDE
1161,332737394,42,IFAC
2195,775729155,42,IFP ENERGIES NOUVELLES
1884,552141533,51,IMMOBILIERE 3F
1088,320229644,42,INDIGO PARK
1155,331310870,42,INDUSTEEL FRANCE
1462,409867942,42,INEO INFRACOM
1231,344122262,42,INFOTEL CONSEIL
1724,489626135,42,INGEROP CONSEIL ET INGENIERIE (ICI)
1220,343234142,51,INITIAL
1614,440546018,42,INSTIT RADIOPROTECTION SURETE NUCLEAIRE
1571,433240991,51,INTER MUTUELLES ASSISTANCE GIE
1948,612039073,42,INTERFORUM
1975,662005214,42,ISS HYGIENE ET PREVENTION
2015,712002641,42,ISS LOGISTIQUE ET PRODUCTION
1818,542016951,53,ISS PROPRETE
1679,469600050,42,IT-CE
1768,514080837,52,ITM LOGISTIQUE ALIMENTAIRE INTERNATIONAL
1581,434027249,42,ITRON FRANCE
1501,419683818,51,IVECO FRANCE
1499,418872537,42,J.L. INTERNATIONAL
1890,562033068,42,JANSSEN CILAG
1640,444750368,51,JARDILAND ENSEIGNES
1952,622044501,51,JCDECAUX FRANCE
18,86280393,42,JOHN DEERE SAS
1004,305154262,42,JULES
1628,444182687,42,JULES VERNE
1955,629857301,42,JUNGHEINRICH FRANCE
1043,312668601,42,KAEFER WANNER
2032,739809226,42,KALHYGE 2
1946,612034496,42,KANTAR
1813,538695040,42,KEM ONE
1877,552111809,42,KEOLIS
1863,552048027,51,KEOLIS LILLE
1018,308077635,51,KEOLIS LYON
1195,340035526,42,KEOLIS RENNES
1743,496680018,51,KERMENE
1321,380744870,42,KFC FRANCE SAS
1230,344103270,51,KIABI EUROPE
1788,521795237,42,KIKO FRANCE
1071,317686061,51,KILOUTOU
1789,523371052,42,KINOUGARDE
1277,352645501,42,KLOECKNER METALS FRANCE
1934,592052302,51,KONE
990,302695614,42,KONICA MINOLTA BUSINESS SOLUTIONS FRANCE
2337,976320309,42,KP1
2193,775726417,52,KPMG
1911,569801897,42,KSB SAS
1733,493191407,51,KUEHNE NAGEL ROAD
1164,333583466,51,KUEHNE+NAGEL
1991,675580542,42,KUHN SA
2180,775693385,51,L'ADAPT
1956,632012100,52,L'OREAL
1024,309064947,42,L'OREAL PRODUITS DE LUXE INTERNATIONAL
1512,421100645,51,LA BANQUE POSTALE
2220,779463223,42,LA BOITE A OUTILS
1080,318906591,42,LA BRIOCHE DOREE
1060,315065292,42,LA FRANCAISE DES JEUX
1478,413151739,51,LA HALLE
1907,562920470,42,LA MERIDIONALE DES BOIS ET MATERIAUX
1649,445331192,51,LA MONDIALE GROUPE
2172,775685340,51,LA MUTUELLE GENERALE
1443,403104250,51,LA PLATEFORME
1289,356000000,53,LA POSTE
1683,477180186,42,LA REDOUTE
2139,775661796,42,LA RENAISSANCE SANITAIRE
2110,775624679,42,LA SAUVEGARDE DU NORD
2116,775629934,51,LA VIE ACTIVE
2166,775683402,42,LA VIE AU GRAND AIR
1247,347902587,42,LABEYRIE
2315,876580077,42,LABORATOIRES DE BIOLOGIE VEGETALE YVES ROCHER
1010,305823296,42,LABORATOIRES M&L
1143,329208771,42,LABOSUD
1906,562880468,42,LACOSTE OPERATIONS
1259,350063384,42,LACTALIS NESTLE ULTRA-FRAIS MARQUES
1484,414815043,42,LAFARGEHOLCIM BETONS
985,302135561,42,LAFARGEHOLCIM CIMENTS
1900,562110882,42,LAFARGEHOLCIM GRANULATS
1837,542095336,42,LAGARDERE TRAVEL RETAIL FRANCE
1567,432513356,51,LANCRY PROTECTION SECURITE
1503,419892336,51,LC FRANCE
1633,444502025,51,LDC SABLE
1483,414728337,42,LE BON MARCHE  MAISON ARISTIDE BOUCICAUT
1821,542035753,42,LE JOINT FRANCAIS
371,200068641,42,LE MURETAIN AGGLO
1502,419695341,42,LEADER PRICE EXPLOITATION
2044,758501001,51,LEGRAND FRANCE
1382,389290586,42,LEGRAND SNC
1267,351713532,42,LEO LAGRANGE SUD OUEST
1365,384560942,53,LEROY MERLIN FRANCE
1299,378158422,42,LES BEGONIAS
1066,315999201,42,LES GRANDS CHAIS DE FRANCE
13,62201009,42,LES LAVANDIERES
1729,491371167,42,LFB BIOMEDICAMENTS
1221,343262622,53,LIDL
1858,552016834,42,LIEBHERR-AEROSPACE TOULOUSE SAS
977,301374690,42,LIEBHERR-FRANCE
1945,609849153,51,LILLY FRANCE
1137,328427075,51,LIMPA NETTOYAGES
1988,672024155,42,LINDT ET SPRUNGLI
1101,322624701,42,LISI AUTOMOTIVE FORMER
1801,530675222,51,LOGISITIQUE FRANCE
1699,479927915,42,LOISIRS EDUCATION & CITOYENNETE GRAND SUD
1692,479048597,51,LOOMIS FRANCE
1660,450776968,51,LOXAM
1796,528570229,51,LPCR GROUPE
1481,414138842,42,LUDENDO COMMERCE FRANCE
1028,309674414,42,LUSTRAL
2324,954507976,51,LYONNAISE DE BANQUE
1912,571722669,42,LYRECO FRANCE
1764,509553459,51,M H C S
1830,542073580,51,MAAF ASSURANCES SA
2231,781452511,52,MACIF
1046,313777997,42,MACO PRODUCTIONS
2328,957503931,52,MAGASINS GALERIES LAFAYETTE
1140,328931613,51,MAIN SECURITE
1642,444798813,42,MAINTENANCE TECHNIQUE OPTIMISEE
2236,782021307,42,MAISON DE SANTE PROTESTANTE BAGATELLE
1339,383196656,51,MAISONS DU MONDE FRANCE
2196,775733835,52,MAJ
1445,403259138,42,MANGO FRANCE
2311,857802508,51,MANITOU BF
1962,632045837,42,MANITOWOC CRANE GROUP FRANCE OU         MCG FRANCE
1560,429955297,51,MANPOWER FRANCE
2306,855200507,53,MANUF FRANC PNEUMATIQ MICHELIN
1250,348674169,51,MARIONNAUD LAFAYETTE
1741,494887854,42,MARS WRIGLEY CONFECTIONERY FRANCE
2007,702023433,42,MAUBEUGE CONSTRUCTION AUTOMOBILE
1444,403206964,42,MAXIMO
2249,784824153,42,MAZARS
1300,378168470,51,MBDA FRANCE
1092,320442726,42,MC CAIN ALIMENTAIRE
1958,632017257,42,MCI
1559,429853351,42,MECACHROME FRANCE
1158,331648014,52,MEDIAPOST
1204,341174118,53,MEDICA FRANCE
1516,421216276,42,MEDOTELS
1933,590800215,51,MERIAL
199,180060030,51,METEO-FRANCE
1423,399315613,52,METRO FRANCE
1268,351745724,52,MEUBLES IKEA FRANCE
1618,441921913,51,MGEN ACTION SANITAIRE ET SOCIALE
1497,418096392,42,MICROMANIA
1134,327733184,42,MICROSOFT FRANCE
1585,434691192,42,MILLIPORE
1597,440048882,52,MMA IARD
1281,353150261,42,MODIS FRANCE
1569,433085149,42,MONDELEZ FRANCE BISCUITS PRODUCTION SAS
1637,444656680,42,MONOP'
